,index,winery,vintage,points,cities,MarchLowTemp,MarchHighTemp,MarchAvgTemp,MarchPrecip,MarchCloudiness,MarchHumidity,AprilLowTemp,AprilHighTemp,AprilAvgTemp,AprilPrecip,AprilCloudiness,AprilHumidity,MayLowTemp,MayHighTemp,MayAvgTemp,MayPrecip,MayCloudiness,MayHumidity,JuneLowTemp,JuneHighTemp,JuneAvgTemp,JunePrecip,JuneCloudiness,JuneHumidity,JulyLowTemp,JulyHighTemp,JulyAvgTemp,JulyPrecip,JulyCloudiness,JulyHumidity,AugLowTemp,AugHighTemp,AugAvgTemp,AugPrecip,AugCloudiness,AugHumidity
63,92,Ferrari-Carano,2013,92,Healdsburg,40.22580645,65.06451613,55.83870968,2.5,28.93548387,70.03225806,43.46666667,73.23333333,63.23333333,1.1,15.66666667,60.7,45.64516129,76.90322581,67.25806452,0.4,12.87096774,57.48387097,51.6,81.16666667,72.83333333,1.5,15.76666667,59.33333333,54.03225806,84.90322581,76,0,2.967741935,60,53.16129032,82.74193548,72.64516129,0.1,5.290322581,63.87096774
64,93,Ferrari-Carano,2013,90,Healdsburg,40.22580645,65.06451613,55.83870968,2.5,28.93548387,70.03225806,43.46666667,73.23333333,63.23333333,1.1,15.66666667,60.7,45.64516129,76.90322581,67.25806452,0.4,12.87096774,57.48387097,51.6,81.16666667,72.83333333,1.5,15.76666667,59.33333333,54.03225806,84.90322581,76,0,2.967741935,60,53.16129032,82.74193548,72.64516129,0.1,5.290322581,63.87096774
65,94,Ferrari-Carano,2014,84,Healdsburg,42.32258065,64.48387097,56.32258065,6.5,38.51612903,72.77419355,43.66666667,71,61.56666667,1.9,23.7,68.43333333,46.5483871,77.90322581,68.16129032,0.1,15.03225806,57,50.33333333,83.63333333,74.53333333,0,5.033333333,55.73333333,55.09677419,85.90322581,76.70967742,0,11.64516129,60.83870968,54.4516129,83.16129032,73.22580645,0.1,8.322580645,64.41935484
66,95,Ferrari-Carano,2016,88,Healdsburg,41.5483871,62.87096774,55.32258065,15.1,47.16129032,80.03225806,43.36666667,68.13333333,59.7,1.4,37.16666667,70.76666667,47,72.90322581,65,0.5,30.93548387,68.70967742,51.2,84.26666667,74.53333333,0.5,13.46666667,56.43333333,53.06451613,85.06451613,75.5483871,0,7.096774194,59.12903226,52.41935484,84.90322581,72.90322581,0.1,4.161290323,64.5483871
67,96,J. Rickards,2009,85,Cloverdale,33.77419355,43.35483871,39.90322581,7.7,51.19354839,84.61290323,40.1,54.2,49.43333333,3.8,37.5,76.73333333,44.80645161,60.90322581,56.5483871,4.3,32.58064516,75.5483871,51.33333333,68.46666667,64.46666667,1,25.46666667,69.9,55.5483871,74.70967742,70.09677419,0.5,16.70967742,69.12903226,54,71.35483871,65.90322581,2,26,74.96774194
68,97,J. Rickards,2009,90,Cloverdale,33.77419355,43.35483871,39.90322581,7.7,51.19354839,84.61290323,40.1,54.2,49.43333333,3.8,37.5,76.73333333,44.80645161,60.90322581,56.5483871,4.3,32.58064516,75.5483871,51.33333333,68.46666667,64.46666667,1,25.46666667,69.9,55.5483871,74.70967742,70.09677419,0.5,16.70967742,69.12903226,54,71.35483871,65.90322581,2,26,74.96774194
69,98,J. Rickards,2012,87,Cloverdale,37.5483871,45.03225806,42.4516129,13.8,56.03225806,82.41935484,42.46666667,53.43333333,49.86666667,8.6,46.1,81.8,45.38709677,59.06451613,55.58064516,2.9,30.67741935,73.16129032,49.03333333,61.4,58.33333333,5.8,44.06666667,79.53333333,54.09677419,68.41935484,64.06451613,2.4,24.5483871,80.90322581,55.74193548,71.51612903,66.70967742,0.3,17.87096774,75.03225806
70,99,J. Rickards,2014,87,Cloverdale,39.93548387,47.64516129,44.61290323,11.6,54.74193548,84.58064516,43.3,54.76666667,50.9,6.7,38.3,79.3,49.03225806,62.67741935,59.19354839,5.3,34.25806452,77.96774194,50.56666667,65.3,62.1,2.1,29.86666667,77.73333333,56,72.35483871,68.4516129,1.2,18.41935484,76.90322581,56.67741935,72.19354839,67.58064516,1.9,20.12903226,78
71,100,J. Rickards,2014,90,Cloverdale,39.93548387,47.64516129,44.61290323,11.6,54.74193548,84.58064516,43.3,54.76666667,50.9,6.7,38.3,79.3,49.03225806,62.67741935,59.19354839,5.3,34.25806452,77.96774194,50.56666667,65.3,62.1,2.1,29.86666667,77.73333333,56,72.35483871,68.4516129,1.2,18.41935484,76.90322581,56.67741935,72.19354839,67.58064516,1.9,20.12903226,78
72,101,J. Rickards,2014,88,Cloverdale,39.93548387,47.64516129,44.61290323,11.6,54.74193548,84.58064516,43.3,54.76666667,50.9,6.7,38.3,79.3,49.03225806,62.67741935,59.19354839,5.3,34.25806452,77.96774194,50.56666667,65.3,62.1,2.1,29.86666667,77.73333333,56,72.35483871,68.4516129,1.2,18.41935484,76.90322581,56.67741935,72.19354839,67.58064516,1.9,20.12903226,78
73,116,David Family,2009,87,San Francisco,47,61.83870968,56.25806452,1.3,22.12903226,73.09677419,48.63333333,65.83333333,59.8,0.9,15.5,64.7,52.4516129,70.93548387,65.35483871,0.6,18.06451613,67.90322581,55.46666667,72.9,68,0.4,16,67.56666667,57.48387097,78.51612903,72.22580645,0,4.129032258,61.74193548,58.96774194,79.48387097,72.87096774,0,5.387096774,63.09677419
74,117,Greenwood Ridge,2009,88,Philo,39.61290323,59.03225806,51.74193548,4.1,28.48387097,73.22580645,41.9,65.43333333,57.23333333,0.8,17.13333333,61.6,48.87096774,74.51612903,67,2.3,21.70967742,61.4516129,51,76.76666667,70.16666667,0.3,22.03333333,62.5,55.77419355,87.74193548,78.90322581,0,2.35483871,47.64516129,55.16129032,85.77419355,75.80645161,0.3,5.516129032,51.58064516
75,118,Greenwood Ridge,2012,86,Philo,35.35483871,54.96774194,47.61290323,15.1,52.83870968,80.48387097,38.73333333,63.16666667,55.5,2.5,29.6,76.63333333,42.19354839,71.77419355,63.90322581,0.5,15.06451613,66.67741935,44.93333333,75.03333333,67.9,0.3,14.6,64.4,48.51612903,81.64516129,72.32258065,0,5.677419355,65.74193548,50.25806452,85.16129032,74.03225806,0,4.032258065,58.90322581
76,119,Greenwood Ridge,2013,86,Philo,37.09677419,62.87096774,53.16129032,3.2,32.16129032,73.06451613,41.06666667,70.33333333,61.13333333,1.2,16.8,65.26666667,43.12903226,73.83870968,65.35483871,0.3,15.77419355,61.32258065,48.83333333,79.46666667,71.76666667,1.8,16.33333333,62.66666667,50.96774194,86.32258065,77.22580645,0.1,3.870967742,59.29032258,49.74193548,82.90322581,72.5483871,0.2,6.741935484,63.93548387
77,120,Greenwood Ridge,2013,90,Philo,37.09677419,62.87096774,53.16129032,3.2,32.16129032,73.06451613,41.06666667,70.33333333,61.13333333,1.2,16.8,65.26666667,43.12903226,73.83870968,65.35483871,0.3,15.77419355,61.32258065,48.83333333,79.46666667,71.76666667,1.8,16.33333333,62.66666667,50.96774194,86.32258065,77.22580645,0.1,3.870967742,59.29032258,49.74193548,82.90322581,72.5483871,0.2,6.741935484,63.93548387
78,123,Coquelicot,2009,85,Los Olivos,45,67.48387097,58.80645161,1.1,11.58064516,57.12903226,45.4,71.06666667,62.6,0.3,10.7,49.43333333,53.32258065,81.41935484,72.74193548,0.1,4.677419355,48.74193548,50.56666667,78.33333333,70.6,0.1,13.03333333,58.56666667,59.74193548,90.61290323,81.96774194,0,4.129032258,39.32258065,58.67741935,89.09677419,79.38709677,0,4.806451613,39
79,124,Coquelicot,2010,82,Los Olivos,44,67.03225806,58.19354839,0.8,17.22580645,56.35483871,43.1,66.53333333,58.56666667,3.3,17.73333333,62.33333333,47.58064516,73.93548387,65.41935484,0.2,9.838709677,50.16129032,53.8,82.9,74.76666667,0,3.2,45.1,56.03225806,84.22580645,75.96774194,0,2.419354839,50.4516129,56.87096774,76.29032258,70.25806452,0,2.516129032,57.16129032
80,125,Coquelicot,2010,85,Los Olivos,44,67.03225806,58.19354839,0.8,17.22580645,56.35483871,43.1,66.53333333,58.56666667,3.3,17.73333333,62.33333333,47.58064516,73.93548387,65.41935484,0.2,9.838709677,50.16129032,53.8,82.9,74.76666667,0,3.2,45.1,56.03225806,84.22580645,75.96774194,0,2.419354839,50.4516129,56.87096774,76.29032258,70.25806452,0,2.516129032,57.16129032
81,126,Coquelicot,2011,85,Los Olivos,46.74193548,60.77419355,55.5483871,8.6,29.51612903,69.67741935,49.06666667,65.6,60.1,0.1,11.46666667,63.56666667,50.16129032,65.51612903,60.83870968,0.7,9.451612903,63.03225806,54,67.56666667,63.4,0.2,7.333333333,69.33333333,59.61290323,74.16129032,69.96774194,0.2,2.193548387,63.58064516,60.93548387,76.5483871,71.67741935,0.2,2.741935484,56.32258065
82,127,Coquelicot,2011,88,Los Olivos,46.74193548,60.77419355,55.5483871,8.6,29.51612903,69.67741935,49.06666667,65.6,60.1,0.1,11.46666667,63.56666667,50.16129032,65.51612903,60.83870968,0.7,9.451612903,63.03225806,54,67.56666667,63.4,0.2,7.333333333,69.33333333,59.61290323,74.16129032,69.96774194,0.2,2.193548387,63.58064516,60.93548387,76.5483871,71.67741935,0.2,2.741935484,56.32258065
83,128,Coquelicot,2016,91,Los Olivos,47.83870968,69.35483871,61.4516129,4.4,19,62.93548387,48.76666667,70.73333333,63.26666667,0.7,23.36666667,59.56666667,50.12903226,70.58064516,64.35483871,0.5,12.67741935,68.32258065,58.33333333,83.73333333,76.76666667,0.1,12.1,47.46666667,59.12903226,80.93548387,74.67741935,0.2,11.16129032,57.38709677,58.12903226,83.74193548,75.70967742,0,0.806451613,55.48387097
84,133,Brander,2009,87,Los Olivos,45,67.48387097,58.80645161,1.1,11.58064516,57.12903226,45.4,71.06666667,62.6,0.3,10.7,49.43333333,53.32258065,81.41935484,72.74193548,0.1,4.677419355,48.74193548,50.56666667,78.33333333,70.6,0.1,13.03333333,58.56666667,59.74193548,90.61290323,81.96774194,0,4.129032258,39.32258065,58.67741935,89.09677419,79.38709677,0,4.806451613,39
85,134,Brander,2010,83,Los Olivos,44,67.03225806,58.19354839,0.8,17.22580645,56.35483871,43.1,66.53333333,58.56666667,3.3,17.73333333,62.33333333,47.58064516,73.93548387,65.41935484,0.2,9.838709677,50.16129032,53.8,82.9,74.76666667,0,3.2,45.1,56.03225806,84.22580645,75.96774194,0,2.419354839,50.4516129,56.87096774,76.29032258,70.25806452,0,2.516129032,57.16129032
86,135,Brander,2010,86,Los Olivos,44,67.03225806,58.19354839,0.8,17.22580645,56.35483871,43.1,66.53333333,58.56666667,3.3,17.73333333,62.33333333,47.58064516,73.93548387,65.41935484,0.2,9.838709677,50.16129032,53.8,82.9,74.76666667,0,3.2,45.1,56.03225806,84.22580645,75.96774194,0,2.419354839,50.4516129,56.87096774,76.29032258,70.25806452,0,2.516129032,57.16129032
87,136,Brander,2011,86,Los Olivos,46.74193548,60.77419355,55.5483871,8.6,29.51612903,69.67741935,49.06666667,65.6,60.1,0.1,11.46666667,63.56666667,50.16129032,65.51612903,60.83870968,0.7,9.451612903,63.03225806,54,67.56666667,63.4,0.2,7.333333333,69.33333333,59.61290323,74.16129032,69.96774194,0.2,2.193548387,63.58064516,60.93548387,76.5483871,71.67741935,0.2,2.741935484,56.32258065
88,137,Brander,2013,90,Los Olivos,50.03225806,64.70967742,59.22580645,0.9,16.70967742,60.16129032,50.86666667,66.9,61.83333333,0,5.266666667,61.26666667,55.67741935,71.5483871,66.58064516,0.1,6.516129032,56.4516129,57.93333333,74.06666667,69.6,0,4.2,60.66666667,61.12903226,75.87096774,71.58064516,0,5.322580645,61.83870968,60.51612903,76.12903226,71.09677419,0,2.741935484,59.38709677
89,138,Brander,2014,88,Los Olivos,51.06451613,65.38709677,59.80645161,1.8,19.4516129,62.74193548,51.4,67.43333333,62.1,0.3,10.63333333,60.76666667,56.25806452,72.19354839,67.35483871,0,7.096774194,53.09677419,58.03333333,73.93333333,69.76666667,0,0.833333333,59.4,62.80645161,77.09677419,72.83870968,0.3,9.290322581,64.80645161,61.80645161,77.19354839,72.38709677,0,1.870967742,63.06451613
90,139,Brander,2015,88,Los Olivos,49.5483871,71.48387097,63.51612903,0.5,19.12903226,53.77419355,47.63333333,70.63333333,63,0.6,17.5,53.8,47.67741935,69.61290323,63.06451613,0.2,18.03225806,66.96774194,56.93333333,81,74.36666667,0.3,6.733333333,54.9,58.83870968,80.4516129,74.4516129,2.7,7.290322581,62.93548387,61.87096774,85.83870968,78.51612903,0,9.580645161,54.41935484
91,140,Brander,2015,93,Los Olivos,49.5483871,71.48387097,63.51612903,0.5,19.12903226,53.77419355,47.63333333,70.63333333,63,0.6,17.5,53.8,47.67741935,69.61290323,63.06451613,0.2,18.03225806,66.96774194,56.93333333,81,74.36666667,0.3,6.733333333,54.9,58.83870968,80.4516129,74.4516129,2.7,7.290322581,62.93548387,61.87096774,85.83870968,78.51612903,0,9.580645161,54.41935484
92,141,Brander,2015,90,Los Olivos,49.5483871,71.48387097,63.51612903,0.5,19.12903226,53.77419355,47.63333333,70.63333333,63,0.6,17.5,53.8,47.67741935,69.61290323,63.06451613,0.2,18.03225806,66.96774194,56.93333333,81,74.36666667,0.3,6.733333333,54.9,58.83870968,80.4516129,74.4516129,2.7,7.290322581,62.93548387,61.87096774,85.83870968,78.51612903,0,9.580645161,54.41935484
93,142,Brander,2015,89,Los Olivos,49.5483871,71.48387097,63.51612903,0.5,19.12903226,53.77419355,47.63333333,70.63333333,63,0.6,17.5,53.8,47.67741935,69.61290323,63.06451613,0.2,18.03225806,66.96774194,56.93333333,81,74.36666667,0.3,6.733333333,54.9,58.83870968,80.4516129,74.4516129,2.7,7.290322581,62.93548387,61.87096774,85.83870968,78.51612903,0,9.580645161,54.41935484
94,143,Brander,2015,90,Los Olivos,49.5483871,71.48387097,63.51612903,0.5,19.12903226,53.77419355,47.63333333,70.63333333,63,0.6,17.5,53.8,47.67741935,69.61290323,63.06451613,0.2,18.03225806,66.96774194,56.93333333,81,74.36666667,0.3,6.733333333,54.9,58.83870968,80.4516129,74.4516129,2.7,7.290322581,62.93548387,61.87096774,85.83870968,78.51612903,0,9.580645161,54.41935484
95,144,Brander,2016,90,Los Olivos,47.83870968,69.35483871,61.4516129,4.4,19,62.93548387,48.76666667,70.73333333,63.26666667,0.7,23.36666667,59.56666667,50.12903226,70.58064516,64.35483871,0.5,12.67741935,68.32258065,58.33333333,83.73333333,76.76666667,0.1,12.1,47.46666667,59.12903226,80.93548387,74.67741935,0.2,11.16129032,57.38709677,58.12903226,83.74193548,75.70967742,0,0.806451613,55.48387097
96,146,Muscardini,2009,87,Kenwood,41.12903226,62.77419355,54.41935484,4.9,28.83870968,70.64516129,43.36666667,69.4,60.46666667,1.5,18.96666667,57.56666667,49.32258065,78.38709677,69.5483871,1.5,22.38709677,58.09677419,51.73333333,80.5,72.1,0.2,21.73333333,57.26666667,54.32258065,89.51612903,78.96774194,0,4.35483871,47.67741935,54.16129032,88.16129032,77.61290323,0,6.35483871,50.03225806
97,147,Muscardini,2009,80,Kenwood,41.12903226,62.77419355,54.41935484,4.9,28.83870968,70.64516129,43.36666667,69.4,60.46666667,1.5,18.96666667,57.56666667,49.32258065,78.38709677,69.5483871,1.5,22.38709677,58.09677419,51.73333333,80.5,72.1,0.2,21.73333333,57.26666667,54.32258065,89.51612903,78.96774194,0,4.35483871,47.67741935,54.16129032,88.16129032,77.61290323,0,6.35483871,50.03225806
98,148,Muscardini,2009,86,Kenwood,41.12903226,62.77419355,54.41935484,4.9,28.83870968,70.64516129,43.36666667,69.4,60.46666667,1.5,18.96666667,57.56666667,49.32258065,78.38709677,69.5483871,1.5,22.38709677,58.09677419,51.73333333,80.5,72.1,0.2,21.73333333,57.26666667,54.32258065,89.51612903,78.96774194,0,4.35483871,47.67741935,54.16129032,88.16129032,77.61290323,0,6.35483871,50.03225806
99,149,Muscardini,2010,88,Kenwood,38.4516129,62.06451613,53.06451613,4,32.64516129,73.35483871,39.36666667,62.3,54.73333333,6.5,35.13333333,72.83333333,44.12903226,68.61290323,61,2.9,27.61290323,62.61290323,52.56666667,82.6,73.8,0,13.46666667,52.33333333,52.32258065,88.16129032,77.51612903,0,2,51.06451613,47.80645161,88.16129032,74.83870968,0,5.548387097,57.67741935
100,150,Muscardini,2010,92,Kenwood,38.4516129,62.06451613,53.06451613,4,32.64516129,73.35483871,39.36666667,62.3,54.73333333,6.5,35.13333333,72.83333333,44.12903226,68.61290323,61,2.9,27.61290323,62.61290323,52.56666667,82.6,73.8,0,13.46666667,52.33333333,52.32258065,88.16129032,77.51612903,0,2,51.06451613,47.80645161,88.16129032,74.83870968,0,5.548387097,57.67741935
101,151,Muscardini,2010,86,Kenwood,38.4516129,62.06451613,53.06451613,4,32.64516129,73.35483871,39.36666667,62.3,54.73333333,6.5,35.13333333,72.83333333,44.12903226,68.61290323,61,2.9,27.61290323,62.61290323,52.56666667,82.6,73.8,0,13.46666667,52.33333333,52.32258065,88.16129032,77.51612903,0,2,51.06451613,47.80645161,88.16129032,74.83870968,0,5.548387097,57.67741935
102,152,Muscardini,2011,89,Kenwood,36.64516129,57.48387097,50.09677419,12.6,58.96774194,86.35483871,38.86666667,67,57.5,1.1,35.83333333,70.4,39.70967742,69.19354839,60.22580645,2.2,29.32258065,68.06451613,48.26666667,75.86666667,67.9,3,23.23333333,68.03333333,52.70967742,83.32258065,74.29032258,0,5.806451613,62.41935484,50.38709677,83.67741935,73.16129032,0,1.35483871,59.77419355
103,153,Muscardini,2011,91,Kenwood,36.64516129,57.48387097,50.09677419,12.6,58.96774194,86.35483871,38.86666667,67,57.5,1.1,35.83333333,70.4,39.70967742,69.19354839,60.22580645,2.2,29.32258065,68.06451613,48.26666667,75.86666667,67.9,3,23.23333333,68.03333333,52.70967742,83.32258065,74.29032258,0,5.806451613,62.41935484,50.38709677,83.67741935,73.16129032,0,1.35483871,59.77419355
104,154,B.R. Cohn,2009,86,Glen Ellen,44.16129032,61.83870968,55,4.5,25.16129032,71.16129032,45.2,67.53333333,59.9,1.2,16.33333333,60.16666667,49.35483871,74.58064516,67.61290323,1.9,20.74193548,62.12903226,52.63333333,76.96666667,70.6,0.2,17.23333333,61.5,54.83870968,83.77419355,75.70967742,0,3.64516129,53.77419355,56.06451613,83.29032258,74.96774194,0,5.290322581,55.64516129
105,155,B.R. Cohn,2009,82,Glen Ellen,44.16129032,61.83870968,55,4.5,25.16129032,71.16129032,45.2,67.53333333,59.9,1.2,16.33333333,60.16666667,49.35483871,74.58064516,67.61290323,1.9,20.74193548,62.12903226,52.63333333,76.96666667,70.6,0.2,17.23333333,61.5,54.83870968,83.77419355,75.70967742,0,3.64516129,53.77419355,56.06451613,83.29032258,74.96774194,0,5.290322581,55.64516129
106,156,Joullian,2009,87,Carmel Valley,44.35483871,59.93548387,54.41935484,2.3,18.70967742,74.38709677,45.7,62.96666667,57.16666667,0.7,19.23333333,67.73333333,49.51612903,69.22580645,63.80645161,0.4,14.83870968,69.25806452,50.86666667,70.13333333,65.86666667,0.4,16.26666667,70.6,54.93548387,76.4516129,71,0,4.064516129,60.12903226,55.32258065,77.06451613,70.90322581,0,6.064516129,63.09677419
107,157,Joullian,2012,86,Carmel Valley,42.83870968,57.83870968,52.41935484,5.2,40.77419355,77.35483871,45.53333333,62.2,56.93333333,2.8,23.03333333,77.06666667,46.48387097,64.38709677,58.96774194,0.2,15.96774194,76.93548387,49.83333333,67.46666667,62.43333333,0.1,13.1,76.1,52.12903226,69.77419355,64.03225806,0,11,78.58064516,54.51612903,72.35483871,65.93548387,0,6.483870968,73.58064516
108,158,Joullian,2012,91,Carmel Valley,42.83870968,57.83870968,52.41935484,5.2,40.77419355,77.35483871,45.53333333,62.2,56.93333333,2.8,23.03333333,77.06666667,46.48387097,64.38709677,58.96774194,0.2,15.96774194,76.93548387,49.83333333,67.46666667,62.43333333,0.1,13.1,76.1,52.12903226,69.77419355,64.03225806,0,11,78.58064516,54.51612903,72.35483871,65.93548387,0,6.483870968,73.58064516
109,159,Joullian,2012,88,Carmel Valley,42.83870968,57.83870968,52.41935484,5.2,40.77419355,77.35483871,45.53333333,62.2,56.93333333,2.8,23.03333333,77.06666667,46.48387097,64.38709677,58.96774194,0.2,15.96774194,76.93548387,49.83333333,67.46666667,62.43333333,0.1,13.1,76.1,52.12903226,69.77419355,64.03225806,0,11,78.58064516,54.51612903,72.35483871,65.93548387,0,6.483870968,73.58064516
110,160,Joullian,2013,88,Carmel Valley,44.67741935,62.67741935,55.64516129,0.9,30.38709677,74.61290323,46.46666667,65.93333333,59.5,0.4,16.5,72.5,48.51612903,67.41935484,61.41935484,0.1,19.93548387,72.29032258,51.6,71.56666667,65.46666667,0.1,17.73333333,74.23333333,55.03225806,73.06451613,67.25806452,0.3,5.870967742,73.12903226,54.16129032,72.32258065,65.51612903,0.1,14.35483871,77.93548387
111,161,Joullian,2013,88,Carmel Valley,44.67741935,62.67741935,55.64516129,0.9,30.38709677,74.61290323,46.46666667,65.93333333,59.5,0.4,16.5,72.5,48.51612903,67.41935484,61.41935484,0.1,19.93548387,72.29032258,51.6,71.56666667,65.46666667,0.1,17.73333333,74.23333333,55.03225806,73.06451613,67.25806452,0.3,5.870967742,73.12903226,54.16129032,72.32258065,65.51612903,0.1,14.35483871,77.93548387
112,162,Joullian,2013,91,Carmel Valley,44.67741935,62.67741935,55.64516129,0.9,30.38709677,74.61290323,46.46666667,65.93333333,59.5,0.4,16.5,72.5,48.51612903,67.41935484,61.41935484,0.1,19.93548387,72.29032258,51.6,71.56666667,65.46666667,0.1,17.73333333,74.23333333,55.03225806,73.06451613,67.25806452,0.3,5.870967742,73.12903226,54.16129032,72.32258065,65.51612903,0.1,14.35483871,77.93548387
113,163,Joullian,2013,89,Carmel Valley,44.67741935,62.67741935,55.64516129,0.9,30.38709677,74.61290323,46.46666667,65.93333333,59.5,0.4,16.5,72.5,48.51612903,67.41935484,61.41935484,0.1,19.93548387,72.29032258,51.6,71.56666667,65.46666667,0.1,17.73333333,74.23333333,55.03225806,73.06451613,67.25806452,0.3,5.870967742,73.12903226,54.16129032,72.32258065,65.51612903,0.1,14.35483871,77.93548387
114,164,Joullian,2013,85,Carmel Valley,44.67741935,62.67741935,55.64516129,0.9,30.38709677,74.61290323,46.46666667,65.93333333,59.5,0.4,16.5,72.5,48.51612903,67.41935484,61.41935484,0.1,19.93548387,72.29032258,51.6,71.56666667,65.46666667,0.1,17.73333333,74.23333333,55.03225806,73.06451613,67.25806452,0.3,5.870967742,73.12903226,54.16129032,72.32258065,65.51612903,0.1,14.35483871,77.93548387
115,165,Joullian,2015,88,Carmel Valley,50.29032258,63.35483871,58.41935484,0.1,23.70967742,72.4516129,50.06666667,60.9,56.96666667,1.4,18.46666667,74.16666667,51.67741935,60.64516129,57.61290323,0.1,25.32258065,80.22580645,57.83333333,68.36666667,65,0,8.166666667,74.5,61.06451613,71.32258065,67.80645161,1,9.225806452,78.09677419,62.32258065,73.12903226,69.12903226,0,9.451612903,76.22580645
116,166,Cuvaison,2009,86,Napa,45.41935484,62.77419355,55.90322581,2.8,24.03225806,71.90322581,47.16666667,68.83333333,61.26666667,1.5,15.63333333,60.83333333,52.58064516,76.16129032,69.06451613,1.4,19.32258065,60.96774194,55.5,78.56666667,71.73333333,0.3,16.06666667,60.16666667,57.38709677,85.67741935,77.06451613,0,3.967741935,52.29032258,59.09677419,85.4516129,76.74193548,0,4.903225806,53.90322581
